species,country,ecomorph,svl,head.length,dewlap.size
angusticeps,bahamas,twig,35.89,10.09,22.086
angusticeps,bahamas,twig,38.12,10.87,27.748
angusticeps,bahamas,twig,38.14,10.89,54.326
angusticeps,bahamas,twig,38.63,11.58,49.074
angusticeps,bahamas,twig,39.97,11.37,59.263
angusticeps,bahamas,twig,42.72,12.72,75.405
angusticeps,bahamas,twig,42.75,12.66,89.144
angusticeps,bahamas,twig,43.03,12.52,69.876
angusticeps,bahamas,twig,43.1,12.78,83.024
angusticeps,bahamas,twig,43.29,12.43,70.231
angusticeps,bahamas,twig,43.49,13.02,96.695
angusticeps,bahamas,twig,43.55,12.89,99.649
angusticeps,bahamas,twig,43.59,13.14,76.887
angusticeps,bahamas,twig,43.73,13.28,83.93
angusticeps,bahamas,twig,43.89,13.34,97.245
angusticeps,bahamas,twig,44.13,13.45,84.795
angusticeps,bahamas,twig,44.13,13.03,88.953
angusticeps,bahamas,twig,44.19,13.6,107.163
angusticeps,bahamas,twig,44.19,12.9,105.94
angusticeps,bahamas,twig,44.25,13.04,66.008
angusticeps,bahamas,twig,44.33,13.12,106.275
angusticeps,bahamas,twig,44.43,12.96,62.179
angusticeps,bahamas,twig,44.48,12.74,125.462
angusticeps,bahamas,twig,44.55,13.7,69.045
angusticeps,bahamas,twig,44.57,12.99,79.07
angusticeps,bahamas,twig,44.66,13.44,63.495
angusticeps,bahamas,twig,44.7,13.77,90.095
angusticeps,bahamas,twig,44.8,13.88,83.023
angusticeps,bahamas,twig,44.89,13.64,65.514
angusticeps,bahamas,twig,45.08,12.52,83.684
angusticeps,bahamas,twig,45.14,13.52,111.114
angusticeps,bahamas,twig,45.14,12.98,49.305
angusticeps,bahamas,twig,45.25,13.82,55.018
angusticeps,bahamas,twig,45.47,13.57,70.907
angusticeps,bahamas,twig,45.71,13.96,70.709
angusticeps,bahamas,twig,45.82,13.92,106.025
angusticeps,bahamas,twig,45.86,13.73,83.845
angusticeps,bahamas,twig,45.93,13.58,74.926
angusticeps,bahamas,twig,46.04,13.83,80.367
angusticeps,bahamas,twig,46.04,13.85,91.933
angusticeps,bahamas,twig,46.1,13.79,71.926
angusticeps,bahamas,twig,46.17,14.49,113.25
angusticeps,bahamas,twig,46.17,14.09,63.259
angusticeps,bahamas,twig,46.29,13.74,66.178
angusticeps,bahamas,twig,46.42,13.73,80.855
angusticeps,bahamas,twig,46.53,13.84,94.459
angusticeps,bahamas,twig,46.61,14.1,91.904
angusticeps,bahamas,twig,46.73,13.99,95.155
angusticeps,bahamas,twig,47.01,13.49,87.703
angusticeps,bahamas,twig,47.04,14.46,86.956
angusticeps,bahamas,twig,47.18,14.46,97.149
angusticeps,bahamas,twig,47.8,14.13,73.102
brevirostris,domrep,trunk,35.56,9.14,51.878
brevirostris,domrep,trunk,37.32,9.92,54.295
brevirostris,domrep,trunk,38,10.38,81.669
brevirostris,domrep,trunk,38.19,9.72,51.103
brevirostris,domrep,trunk,39.31,10.73,83.308
brevirostris,domrep,trunk,39.6,10.37,64.991
brevirostris,domrep,trunk,39.98,10.13,69.678
brevirostris,domrep,trunk,42.25,11.28,103.04
brevirostris,domrep,trunk,42.39,10.79,88.571
brevirostris,domrep,trunk,42.81,10.83,113.035
brevirostris,domrep,trunk,42.9,11.19,97.292
brevirostris,domrep,trunk,43.3,11.7,130.637
brevirostris,domrep,trunk,43.3,11.27,106.504
brevirostris,domrep,trunk,43.36,10.87,75.254
brevirostris,domrep,trunk,43.4,11.05,93.556
brevirostris,domrep,trunk,43.48,11.14,136.134
brevirostris,domrep,trunk,43.81,11.58,113.923
brevirostris,domrep,trunk,44.12,11.38,97.426
brevirostris,domrep,trunk,44.2,12,109.959
brevirostris,domrep,trunk,44.2,11.88,100.704
brevirostris,domrep,trunk,44.34,11.26,126.137
brevirostris,domrep,trunk,44.34,11.84,120.901
brevirostris,domrep,trunk,44.34,11.95,129.108
brevirostris,domrep,trunk,44.42,12.29,240.013
brevirostris,domrep,trunk,44.45,11.68,128.86
brevirostris,domrep,trunk,44.48,11.76,116.82
brevirostris,domrep,trunk,44.52,11.31,86.368
brevirostris,domrep,trunk,44.59,11.68,118.724
brevirostris,domrep,trunk,44.6,12,113.973
brevirostris,domrep,trunk,44.63,11.59,104.23
brevirostris,domrep,trunk,44.68,11.9,107.865
brevirostris,domrep,trunk,44.72,11.57,96.946
brevirostris,domrep,trunk,44.74,11.73,118.438
brevirostris,domrep,trunk,44.89,11.66,95.861
brevirostris,domrep,trunk,44.9,11.94,143.722
brevirostris,domrep,trunk,44.96,12.03,99.404
brevirostris,domrep,trunk,44.96,12.08,89.772
brevirostris,domrep,trunk,45.04,11.74,132.3
brevirostris,domrep,trunk,45.07,11.95,106.65
brevirostris,domrep,trunk,45.09,12.34,105.07
brevirostris,domrep,trunk,45.1,12.48,116.285
brevirostris,domrep,trunk,45.1,11.69,102.783
brevirostris,domrep,trunk,45.24,12.33,140.668
brevirostris,domrep,trunk,45.31,11.58,105.034
brevirostris,domrep,trunk,45.36,12.41,101.718
brevirostris,domrep,trunk,45.41,12.1,87.125
brevirostris,domrep,trunk,45.49,12.07,124.912
brevirostris,domrep,trunk,45.55,11.54,88.36
brevirostris,domrep,trunk,45.7,12.31,120.174
brevirostris,domrep,trunk,45.76,11.88,150.63
brevirostris,domrep,trunk,45.87,12.44,111.211
brevirostris,domrep,trunk,45.87,11.64,118.22
brevirostris,domrep,trunk,45.91,12.34,117.46
brevirostris,domrep,trunk,45.95,11.82,108.451
brevirostris,domrep,trunk,45.98,11.96,102.934
brevirostris,domrep,trunk,46.11,12.15,139.957
brevirostris,domrep,trunk,46.24,11.76,92.515
brevirostris,domrep,trunk,46.31,12.33,132.817
brevirostris,domrep,trunk,46.39,12.63,113.638
brevirostris,domrep,trunk,46.44,12.47,107.949
brevirostris,domrep,trunk,46.47,12.45,105.802
brevirostris,domrep,trunk,46.55,12.65,118.364
brevirostris,domrep,trunk,46.89,12.75,94.127
brevirostris,domrep,trunk,46.91,12.41,95.17
brevirostris,domrep,trunk,47.01,12.69,104.346
brevirostris,domrep,trunk,47.02,12.56,90.565
brevirostris,domrep,trunk,47.12,12.31,145.001
brevirostris,domrep,trunk,47.18,11.87,102.805
brevirostris,domrep,trunk,47.23,12.42,105.578
brevirostris,domrep,trunk,47.23,12.72,112.189
brevirostris,domrep,trunk,47.26,11.88,124.424
brevirostris,domrep,trunk,47.26,12.31,155.813
brevirostris,domrep,trunk,47.27,12.73,130.091
brevirostris,domrep,trunk,47.31,12.58,111.951
brevirostris,domrep,trunk,47.35,12.24,107.419
brevirostris,domrep,trunk,47.4,12.87,125.766
brevirostris,domrep,trunk,47.4,12.61,91.682
brevirostris,domrep,trunk,47.48,13.33,118.949
brevirostris,domrep,trunk,47.51,12.41,92.502
brevirostris,domrep,trunk,47.52,12.53,127.354
brevirostris,domrep,trunk,47.57,12.9,108.837
brevirostris,domrep,trunk,47.59,12.3,131.988
brevirostris,domrep,trunk,47.66,12.61,142.338
brevirostris,domrep,trunk,47.87,13.18,102.01
brevirostris,domrep,trunk,47.97,12.27,125.781
brevirostris,domrep,trunk,48,12.71,161.761
brevirostris,domrep,trunk,48.01,12.88,121.543
brevirostris,domrep,trunk,48.08,12.74,103.834
brevirostris,domrep,trunk,48.15,12.9,128.278
brevirostris,domrep,trunk,48.33,12.33,131.09
brevirostris,domrep,trunk,48.76,13.32,125.293
brevirostris,domrep,trunk,48.79,13.75,137.713
brevirostris,domrep,trunk,48.8,12.8,111.225
brevirostris,domrep,trunk,48.84,12.97,151.289
brevirostris,domrep,trunk,48.86,12.89,152.106
brevirostris,domrep,trunk,48.92,12.64,158.874
brevirostris,domrep,trunk,48.98,13.18,117.232
brevirostris,domrep,trunk,49.01,13.45,133.599
brevirostris,domrep,trunk,49.01,12.92,89.62
brevirostris,domrep,trunk,49.06,12.88,147.637
brevirostris,domrep,trunk,49.06,12.6,104.087
brevirostris,domrep,trunk,49.09,13.05,92.847
brevirostris,domrep,trunk,49.16,13.09,50.648
brevirostris,domrep,trunk,49.28,12.74,160.92
brevirostris,domrep,trunk,49.31,13.2,110.981
brevirostris,domrep,trunk,49.42,13.07,154.359
brevirostris,domrep,trunk,49.53,13.35,246.168
brevirostris,domrep,trunk,49.65,13.28,135.224
brevirostris,domrep,trunk,49.66,12.78,113.617
brevirostris,domrep,trunk,49.86,12.72,114.272
brevirostris,domrep,trunk,50.08,13.23,240.805
brevirostris,domrep,trunk,50.4,13.31,121.525
brevirostris,domrep,trunk,50.43,12.73,140.475
brevirostris,domrep,trunk,50.99,12.94,132.511
brevirostris,domrep,trunk,50.99,13.53,181.578
brevirostris,domrep,trunk,51.72,13.21,117.673
brevirostris,domrep,trunk,52.34,13.66,149.778
brevirostris,domrep,trunk,52.36,13.83,101.821
coelestinus,domrep,trunk.crown,37.12,10.67,18.29
coelestinus,domrep,trunk.crown,44.49,12.47,42.016
coelestinus,domrep,trunk.crown,44.91,12.37,31.945
coelestinus,domrep,trunk.crown,46.42,13.28,51.74
coelestinus,domrep,trunk.crown,47.31,13.24,52.512
coelestinus,domrep,trunk.crown,49.26,13.65,74.64
coelestinus,domrep,trunk.crown,49.87,13.81,71.414
coelestinus,domrep,trunk.crown,51.9,14.83,71.327
coelestinus,domrep,trunk.crown,52.19,14.37,95.934
coelestinus,domrep,trunk.crown,52.46,14.74,65.505
coelestinus,domrep,trunk.crown,56.42,15.63,76.912
coelestinus,domrep,trunk.crown,57.62,15.91,67.734
coelestinus,domrep,trunk.crown,61.9,16.74,102.925
coelestinus,domrep,trunk.crown,62.48,17.16,105.755
coelestinus,domrep,trunk.crown,63.38,18,114.802
coelestinus,domrep,trunk.crown,65.73,18.73,173.66
coelestinus,domrep,trunk.crown,66.86,18.94,241.214
coelestinus,domrep,trunk.crown,67.57,19.53,156.16
coelestinus,domrep,trunk.crown,68.72,20.2,180.126
coelestinus,domrep,trunk.crown,68.81,19.87,210.252
coelestinus,domrep,trunk.crown,70.28,20.13,204.006
coelestinus,domrep,trunk.crown,70.96,20.51,135.451
coelestinus,domrep,trunk.crown,71.25,20.62,162.577
coelestinus,domrep,trunk.crown,71.76,20.03,191.187
coelestinus,domrep,trunk.crown,71.88,20.41,145.507
coelestinus,domrep,trunk.crown,72.53,20.92,218.558
coelestinus,domrep,trunk.crown,72.59,19.89,158.978
coelestinus,domrep,trunk.crown,73.1,20.82,181.124
coelestinus,domrep,trunk.crown,73.65,20.29,179.039
coelestinus,domrep,trunk.crown,73.65,21.07,204.931
coelestinus,domrep,trunk.crown,75.14,21.11,171.128
coelestinus,domrep,trunk.crown,75.28,21.6,199.361
coelestinus,domrep,trunk.crown,75.69,21.86,237.99
coelestinus,domrep,trunk.crown,76.52,21.74,185.952
coelestinus,domrep,trunk.crown,77.3,21.74,180.73
coelestinus,domrep,trunk.crown,77.44,21.97,189.406
coelestinus,domrep,trunk.crown,77.69,21.86,190.352
coelestinus,domrep,trunk.crown,80.12,22.72,248.163
coelestinus,domrep,trunk.crown,81.88,22.94,219.182
cybotes,domrep,trunk.ground,35.67,10.89,22.548
cybotes,domrep,trunk.ground,39.93,11.62,56.883
cybotes,domrep,trunk.ground,40.48,11.86,80.366
cybotes,domrep,trunk.ground,40.76,11.62,75.966
cybotes,domrep,trunk.ground,41.54,11.86,84.304
cybotes,domrep,trunk.ground,43.39,12.86,128.624
cybotes,domrep,trunk.ground,43.39,11.97,91.114
cybotes,domrep,trunk.ground,43.84,13.42,149.362
cybotes,domrep,trunk.ground,44.86,12.65,200.318
cybotes,domrep,trunk.ground,44.97,13.11,119.639
cybotes,domrep,trunk.ground,45.55,12.9,112.767
cybotes,domrep,trunk.ground,45.71,13.02,85.531
cybotes,domrep,trunk.ground,45.73,13.46,112.275
cybotes,domrep,trunk.ground,45.97,13.48,188.027
cybotes,domrep,trunk.ground,46.28,13.25,125.956
cybotes,domrep,trunk.ground,47.05,13.91,137.19
cybotes,domrep,trunk.ground,47.69,13.58,141.303
cybotes,domrep,trunk.ground,48.06,14.15,175.218
cybotes,domrep,trunk.ground,48.28,14.1,203.438
cybotes,domrep,trunk.ground,48.45,14.24,245.733
cybotes,domrep,trunk.ground,48.51,14.72,230.916
cybotes,domrep,trunk.ground,48.81,14.04,186.065
cybotes,domrep,trunk.ground,49.29,14.52,159.657
cybotes,domrep,trunk.ground,49.75,14.51,220.912
cybotes,domrep,trunk.ground,49.83,14.16,208.164
cybotes,domrep,trunk.ground,49.86,14.29,105.935
cybotes,domrep,trunk.ground,50.1,14.92,230.622
cybotes,domrep,trunk.ground,50.16,15.05,115.868
cybotes,domrep,trunk.ground,51.35,14.9,152.372
cybotes,domrep,trunk.ground,52.12,15.17,254.427
cybotes,domrep,trunk.ground,52.18,14.84,246.908
cybotes,domrep,trunk.ground,52.21,15.97,284.992
cybotes,domrep,trunk.ground,52.25,15.94,258.468
cybotes,domrep,trunk.ground,52.46,15.57,256.239
cybotes,domrep,trunk.ground,52.68,15.49,275.325
cybotes,domrep,trunk.ground,53.47,15.22,325.878
cybotes,domrep,trunk.ground,53.58,16.46,229.913
cybotes,domrep,trunk.ground,54.05,16.05,199.446
cybotes,domrep,trunk.ground,54.08,15.92,140.225
cybotes,domrep,trunk.ground,54.12,15.61,262.751
cybotes,domrep,trunk.ground,54.67,16.15,264.437
cybotes,domrep,trunk.ground,54.7,16.08,174.579
cybotes,domrep,trunk.ground,54.78,16.48,266.417
cybotes,domrep,trunk.ground,54.98,15.74,258.578
cybotes,domrep,trunk.ground,55.96,15.82,272.15
cybotes,domrep,trunk.ground,56.12,16.78,241.881
cybotes,domrep,trunk.ground,56.64,17.04,306.586
cybotes,domrep,trunk.ground,56.84,17,223.973
cybotes,domrep,trunk.ground,57.69,16.98,299.302
cybotes,domrep,trunk.ground,57.81,17.11,263.696
cybotes,domrep,trunk.ground,57.92,17.78,417.855
cybotes,domrep,trunk.ground,58.44,16.9,312.832
cybotes,domrep,trunk.ground,58.82,17.58,317.931
cybotes,domrep,trunk.ground,59.4,17.29,270.546
cybotes,domrep,trunk.ground,59.88,17.37,290.37
cybotes,domrep,trunk.ground,60.16,18.01,416.897
cybotes,domrep,trunk.ground,60.91,18.16,368.826
cybotes,domrep,trunk.ground,60.92,19.11,270.029
cybotes,domrep,trunk.ground,61.11,18.19,399.192
cybotes,domrep,trunk.ground,61.22,19.93,399.621
cybotes,domrep,trunk.ground,61.42,18.72,360.649
cybotes,domrep,trunk.ground,61.82,18.81,383.3
cybotes,domrep,trunk.ground,62.24,19.07,499.404
cybotes,domrep,trunk.ground,62.3,18.78,411.372
cybotes,domrep,trunk.ground,62.77,18.36,264.276
cybotes,domrep,trunk.ground,63.32,19.97,400.17
cybotes,domrep,trunk.ground,64,19.92,321.877
cybotes,domrep,trunk.ground,64.26,18.63,284.27
cybotes,domrep,trunk.ground,64.57,20.16,410.622
cybotes,domrep,trunk.ground,64.67,20.01,367.285
cybotes,domrep,trunk.ground,65.22,20.57,373.606
cybotes,domrep,trunk.ground,65.76,20.54,397.978
cybotes,domrep,trunk.ground,66.2,19.78,433.798
distichus,bahamas,trunk,31.16,8.7,11.823
distichus,bahamas,trunk,38.21,9.52,36.409
distichus,bahamas,trunk,38.26,9.85,32.076
distichus,bahamas,trunk,40.06,10.07,35.617
distichus,bahamas,trunk,40.68,10.07,49.324
distichus,bahamas,trunk,41.56,10.37,51.639
distichus,bahamas,trunk,41.61,10.42,48.352
distichus,bahamas,trunk,42.39,10.61,78.625
distichus,bahamas,trunk,42.4,10.5,75.884
distichus,bahamas,trunk,42.51,11.33,55.83
distichus,bahamas,trunk,42.59,10.56,52.516
distichus,bahamas,trunk,43.01,10.99,62.651
distichus,bahamas,trunk,43.36,11.25,43.493
distichus,bahamas,trunk,43.53,10.9,65.101
distichus,bahamas,trunk,43.93,11.34,64.91
distichus,bahamas,trunk,44.38,11.49,50.856
distichus,bahamas,trunk,44.49,11.45,67.682
distichus,bahamas,trunk,44.52,11.32,71.73
distichus,bahamas,trunk,44.57,11.35,70.986
distichus,bahamas,trunk,44.59,11.59,47.101
distichus,bahamas,trunk,45.02,11.85,68.161
distichus,bahamas,trunk,45.13,11.63,46.777
distichus,bahamas,trunk,45.14,11.84,61.33
distichus,bahamas,trunk,45.17,11.3,62.857
distichus,bahamas,trunk,45.23,11.17,45.783
distichus,bahamas,trunk,45.32,11.64,74.455
distichus,bahamas,trunk,45.54,12.13,58.686
distichus,bahamas,trunk,45.59,11.49,70.16
distichus,bahamas,trunk,45.6,11.62,44.475
distichus,bahamas,trunk,45.62,11.65,47.712
distichus,bahamas,trunk,45.95,12.13,67.707
distichus,bahamas,trunk,46.02,11.57,45.303
distichus,bahamas,trunk,46.07,12.17,55.506
distichus,bahamas,trunk,46.17,11.75,65.764
distichus,bahamas,trunk,46.21,11.91,69.453
distichus,bahamas,trunk,46.42,11.94,65.35
distichus,bahamas,trunk,46.48,11.92,51.283
distichus,bahamas,trunk,47.06,11.53,39.393
distichus,bahamas,trunk,47.08,12.06,31.234
distichus,bahamas,trunk,47.14,11.87,59.95
distichus,bahamas,trunk,47.21,11.92,65.696
distichus,bahamas,trunk,47.22,12.1,62.959
distichus,bahamas,trunk,47.45,11.75,60.193
distichus,bahamas,trunk,47.47,11.93,35.933
distichus,bahamas,trunk,47.75,12.56,72.362
distichus,bahamas,trunk,48.06,12.01,60.067
distichus,bahamas,trunk,48.84,12.29,34.57
grahami,jamaica,trunk.crown,47.43,13.28,57.259
grahami,jamaica,trunk.crown,48.44,14.1,89.278
grahami,jamaica,trunk.crown,49.37,14.4,51.165
grahami,jamaica,trunk.crown,49.39,13.86,96.896
grahami,jamaica,trunk.crown,51.32,14.43,73.468
grahami,jamaica,trunk.crown,51.94,15.3,101.079
grahami,jamaica,trunk.crown,51.97,14.73,68.377
grahami,jamaica,trunk.crown,52.43,14.96,131.909
grahami,jamaica,trunk.crown,53.05,15.57,90.792
grahami,jamaica,trunk.crown,53.4,15.8,121.569
grahami,jamaica,trunk.crown,53.49,15.36,99.883
grahami,jamaica,trunk.crown,53.89,14.63,114.034
grahami,jamaica,trunk.crown,54.09,15.23,105.44
grahami,jamaica,trunk.crown,54.5,16.17,100.947
grahami,jamaica,trunk.crown,54.91,15.17,93.184
grahami,jamaica,trunk.crown,55.06,16.55,169.977
grahami,jamaica,trunk.crown,55.19,15.85,82.867
grahami,jamaica,trunk.crown,55.48,16.08,156.334
grahami,jamaica,trunk.crown,55.57,16.06,174.418
grahami,jamaica,trunk.crown,55.88,16.48,162.986
grahami,jamaica,trunk.crown,56.09,16.27,156.824
grahami,jamaica,trunk.crown,56.35,16.28,108.746
grahami,jamaica,trunk.crown,56.42,16.56,156.177
grahami,jamaica,trunk.crown,56.46,15.92,161.907
grahami,jamaica,trunk.crown,56.85,17.03,128.97
grahami,jamaica,trunk.crown,57.18,16.42,125.224
grahami,jamaica,trunk.crown,57.2,16.49,141.656
grahami,jamaica,trunk.crown,57.37,16.58,155.014
grahami,jamaica,trunk.crown,57.78,16.57,117.27
grahami,jamaica,trunk.crown,57.83,16.91,126.859
grahami,jamaica,trunk.crown,58.9,17.05,115.06
grahami,jamaica,trunk.crown,58.93,16.8,100.058
grahami,jamaica,trunk.crown,59.41,17.68,205.319
grahami,jamaica,trunk.crown,59.52,17.78,137.035
grahami,jamaica,trunk.crown,59.6,17.13,136.797
grahami,jamaica,trunk.crown,59.8,17,146.751
grahami,jamaica,trunk.crown,60.39,18.38,133.562
grahami,jamaica,trunk.crown,60.42,17.2,127.77
grahami,jamaica,trunk.crown,61.12,17.52,187.444
grahami,jamaica,trunk.crown,61.18,17.17,173.122
grahami,jamaica,trunk.crown,61.27,17.18,144.871
grahami,jamaica,trunk.crown,61.79,18.47,177.981
grahami,jamaica,trunk.crown,62.25,17.81,145.645
grahami,jamaica,trunk.crown,62.4,17.7,187.783
grahami,jamaica,trunk.crown,62.43,17.95,190.947
grahami,jamaica,trunk.crown,62.53,17.76,191.791
grahami,jamaica,trunk.crown,62.72,18.88,161.148
grahami,jamaica,trunk.crown,63.18,18.28,130.282
grahami,jamaica,trunk.crown,63.4,17.84,194.511
grahami,jamaica,trunk.crown,63.45,18.9,203.54
grahami,jamaica,trunk.crown,63.53,17.89,204.91
grahami,jamaica,trunk.crown,63.67,18.71,229.114
grahami,jamaica,trunk.crown,64.14,18.35,171.798
grahami,jamaica,trunk.crown,64.15,19.07,196.896
grahami,jamaica,trunk.crown,64.33,18.54,180.402
grahami,jamaica,trunk.crown,64.38,18.49,162.427
grahami,jamaica,trunk.crown,64.43,18.59,184.953
grahami,jamaica,trunk.crown,64.54,18.43,183.452
grahami,jamaica,trunk.crown,64.58,18.4,191.092
grahami,jamaica,trunk.crown,64.88,18.46,129.832
grahami,jamaica,trunk.crown,65.6,19.07,191.725
grahami,jamaica,trunk.crown,65.69,17.99,202.061
grahami,jamaica,trunk.crown,65.7,19.06,172.838
grahami,jamaica,trunk.crown,65.85,19.02,234.323
grahami,jamaica,trunk.crown,65.9,20.17,236.402
grahami,jamaica,trunk.crown,66.37,18.95,161.421
grahami,jamaica,trunk.crown,66.41,18.92,186.639
grahami,jamaica,trunk.crown,66.54,19.09,256.796
grahami,jamaica,trunk.crown,66.58,19.14,232.934
grahami,jamaica,trunk.crown,66.64,19.17,148.804
grahami,jamaica,trunk.crown,66.81,19.46,230.667
grahami,jamaica,trunk.crown,66.86,19.15,275.767
grahami,jamaica,trunk.crown,66.89,18.99,229.538
grahami,jamaica,trunk.crown,67.06,19.03,185.429
grahami,jamaica,trunk.crown,67.21,19.41,178.266
grahami,jamaica,trunk.crown,67.29,19.44,204.531
grahami,jamaica,trunk.crown,67.32,19.4,165.934
grahami,jamaica,trunk.crown,67.39,19.88,252.922
grahami,jamaica,trunk.crown,67.62,19.47,221.832
grahami,jamaica,trunk.crown,67.79,20.35,262.916
grahami,jamaica,trunk.crown,67.79,20.2,198.273
grahami,jamaica,trunk.crown,67.91,19.13,217.202
grahami,jamaica,trunk.crown,68.09,19.43,242.104
grahami,jamaica,trunk.crown,68.1,20.03,220.55
grahami,jamaica,trunk.crown,68.55,20.22,321.264
grahami,jamaica,trunk.crown,68.57,19.63,164.55
grahami,jamaica,trunk.crown,68.75,19.97,198.478
grahami,jamaica,trunk.crown,68.87,19.74,186.792
grahami,jamaica,trunk.crown,68.88,19.96,241.687
grahami,jamaica,trunk.crown,68.98,19.77,219.192
grahami,jamaica,trunk.crown,69.08,20.02,167.4
grahami,jamaica,trunk.crown,69.1,19.94,180.952
grahami,jamaica,trunk.crown,69.11,19.84,278.836
grahami,jamaica,trunk.crown,69.3,20.35,221.492
grahami,jamaica,trunk.crown,69.43,20.16,212.284
grahami,jamaica,trunk.crown,69.49,20.25,233.633
grahami,jamaica,trunk.crown,69.66,20.22,154.533
grahami,jamaica,trunk.crown,69.87,20.31,292.882
grahami,jamaica,trunk.crown,70.44,20.19,208.133
grahami,jamaica,trunk.crown,70.66,20.23,180.584
grahami,jamaica,trunk.crown,70.85,19.81,248
grahami,jamaica,trunk.crown,71.16,20.05,231.445
grahami,jamaica,trunk.crown,71.31,20.6,228.507
lineatopus,jamaica,trunk.ground,41.89,11.44,44.322
lineatopus,jamaica,trunk.ground,42.77,12.77,51.47
lineatopus,jamaica,trunk.ground,44.93,12.84,70.475
lineatopus,jamaica,trunk.ground,45.28,13.23,61.151
lineatopus,jamaica,trunk.ground,46.15,13.33,90.589
lineatopus,jamaica,trunk.ground,46.4,13.23,94.224
lineatopus,jamaica,trunk.ground,46.52,14.49,51.002
lineatopus,jamaica,trunk.ground,46.58,13.81,65.615
lineatopus,jamaica,trunk.ground,47.16,13.54,76.917
lineatopus,jamaica,trunk.ground,47.35,13.09,122.153
lineatopus,jamaica,trunk.ground,48.24,13.74,66.222
lineatopus,jamaica,trunk.ground,48.29,14.01,51.616
lineatopus,jamaica,trunk.ground,48.53,14.52,77.35
lineatopus,jamaica,trunk.ground,48.66,13.89,102.054
lineatopus,jamaica,trunk.ground,49.07,14.58,55.517
