species,country,ecomorph,svl,head.length,dewlap.size
lineatopus,jamaica,trunk.ground,49.32,13.88,162.744
lineatopus,jamaica,trunk.ground,49.4,14.89,84.922
lineatopus,jamaica,trunk.ground,49.62,14.46,101.1
lineatopus,jamaica,trunk.ground,49.92,14.47,84.492
lineatopus,jamaica,trunk.ground,49.95,15.03,76.95
lineatopus,jamaica,trunk.ground,50.67,14.26,114.115
lineatopus,jamaica,trunk.ground,51.12,13.93,122.468
lineatopus,jamaica,trunk.ground,51.25,15.44,145.423
lineatopus,jamaica,trunk.ground,51.27,15.71,109.737
lineatopus,jamaica,trunk.ground,51.37,14.8,106.356
lineatopus,jamaica,trunk.ground,51.76,15.03,70.871
lineatopus,jamaica,trunk.ground,51.92,14.03,98.812
lineatopus,jamaica,trunk.ground,52.16,14.98,209.023
lineatopus,jamaica,trunk.ground,52.27,15.71,70.673
lineatopus,jamaica,trunk.ground,52.28,16.95,169.174
lineatopus,jamaica,trunk.ground,52.41,14.85,134.128
lineatopus,jamaica,trunk.ground,52.91,15.83,198.025
lineatopus,jamaica,trunk.ground,52.97,16.12,150.313
lineatopus,jamaica,trunk.ground,53.01,14.54,167.946
lineatopus,jamaica,trunk.ground,53.47,15.59,91.049
lineatopus,jamaica,trunk.ground,53.5,16.24,133.059
lineatopus,jamaica,trunk.ground,53.7,15.95,134.315
lineatopus,jamaica,trunk.ground,53.78,16.23,116.978
lineatopus,jamaica,trunk.ground,54.13,15.82,188.586
lineatopus,jamaica,trunk.ground,54.15,15.28,252.522
lineatopus,jamaica,trunk.ground,54.75,15.75,141.474
lineatopus,jamaica,trunk.ground,54.87,15.79,132.64
lineatopus,jamaica,trunk.ground,54.9,15.69,138.081
lineatopus,jamaica,trunk.ground,55,16.15,154.662
lineatopus,jamaica,trunk.ground,55,16.24,106.403
lineatopus,jamaica,trunk.ground,55.1,16.84,217.719
lineatopus,jamaica,trunk.ground,55.1,17.08,175.46
lineatopus,jamaica,trunk.ground,55.18,16.35,102.445
lineatopus,jamaica,trunk.ground,55.37,15.93,202.104
lineatopus,jamaica,trunk.ground,55.41,16.84,307.176
lineatopus,jamaica,trunk.ground,55.59,16.34,226.274
lineatopus,jamaica,trunk.ground,55.64,16.2,375.669
lineatopus,jamaica,trunk.ground,55.66,16.61,177.184
lineatopus,jamaica,trunk.ground,55.7,16.05,203.484
lineatopus,jamaica,trunk.ground,55.75,15.83,113.735
lineatopus,jamaica,trunk.ground,55.77,17.21,172.08
lineatopus,jamaica,trunk.ground,55.8,16.64,223.195
lineatopus,jamaica,trunk.ground,55.9,16.69,218.928
lineatopus,jamaica,trunk.ground,55.92,15.51,203.653
lineatopus,jamaica,trunk.ground,55.92,16.04,134.841
lineatopus,jamaica,trunk.ground,55.96,16.85,228.961
lineatopus,jamaica,trunk.ground,55.97,16.48,216.782
lineatopus,jamaica,trunk.ground,56.22,16.66,193.303
lineatopus,jamaica,trunk.ground,56.24,15.85,123.53
lineatopus,jamaica,trunk.ground,56.26,17.09,180.618
lineatopus,jamaica,trunk.ground,56.27,17.13,210.531
lineatopus,jamaica,trunk.ground,56.33,16.9,182.065
lineatopus,jamaica,trunk.ground,56.38,16.99,178.757
lineatopus,jamaica,trunk.ground,56.49,16.28,131.141
lineatopus,jamaica,trunk.ground,56.53,16.43,224.132
lineatopus,jamaica,trunk.ground,56.56,16.87,183.866
lineatopus,jamaica,trunk.ground,56.58,17.38,242.117
lineatopus,jamaica,trunk.ground,56.79,16.33,157.566
lineatopus,jamaica,trunk.ground,56.89,17.65,221.024
lineatopus,jamaica,trunk.ground,56.93,17.04,238.663
lineatopus,jamaica,trunk.ground,57.06,16.73,341.056
lineatopus,jamaica,trunk.ground,57.09,16.53,247.786
lineatopus,jamaica,trunk.ground,57.11,17.12,209.831
lineatopus,jamaica,trunk.ground,57.11,17.15,186.797
lineatopus,jamaica,trunk.ground,57.13,16.56,208.605
lineatopus,jamaica,trunk.ground,57.33,17.41,227.954
lineatopus,jamaica,trunk.ground,57.82,17.25,180.888
lineatopus,jamaica,trunk.ground,57.83,17.42,313.296
lineatopus,jamaica,trunk.ground,57.85,16.63,254.553
lineatopus,jamaica,trunk.ground,57.91,17.41,206.185
lineatopus,jamaica,trunk.ground,58.36,17.08,232.26
lineatopus,jamaica,trunk.ground,58.47,16.79,269.666
lineatopus,jamaica,trunk.ground,58.48,17.4,221.861
lineatopus,jamaica,trunk.ground,58.49,17.06,229.824
lineatopus,jamaica,trunk.ground,58.62,17.53,128.922
lineatopus,jamaica,trunk.ground,58.66,17.74,133.721
lineatopus,jamaica,trunk.ground,58.8,17.37,201.75
lineatopus,jamaica,trunk.ground,59.42,17.34,276.38
lineatopus,jamaica,trunk.ground,59.58,17.93,270.939
lineatopus,jamaica,trunk.ground,59.59,18.02,184.392
lineatopus,jamaica,trunk.ground,59.62,17.81,254.801
lineatopus,jamaica,trunk.ground,59.65,17.97,300.504
lineatopus,jamaica,trunk.ground,59.69,18.42,287.951
lineatopus,jamaica,trunk.ground,60.11,18.2,238.922
lineatopus,jamaica,trunk.ground,60.17,17.6,310.641
lineatopus,jamaica,trunk.ground,60.35,17.84,293.838
lineatopus,jamaica,trunk.ground,60.56,18.04,290.694
lineatopus,jamaica,trunk.ground,60.96,17.82,267.518
lineatopus,jamaica,trunk.ground,61.17,17.47,277.063
lineatopus,jamaica,trunk.ground,61.2,18.06,303.009
lineatopus,jamaica,trunk.ground,61.2,17.51,317.268
lineatopus,jamaica,trunk.ground,61.31,18.68,335.129
lineatopus,jamaica,trunk.ground,61.44,17.83,225.828
lineatopus,jamaica,trunk.ground,61.45,17.78,437.12
lineatopus,jamaica,trunk.ground,61.66,18.23,303.785
lineatopus,jamaica,trunk.ground,61.83,17.97,470.311
lineatopus,jamaica,trunk.ground,61.87,19.02,412.724
lineatopus,jamaica,trunk.ground,61.99,18.2,326.391
lineatopus,jamaica,trunk.ground,62.02,19.08,331.45
lineatopus,jamaica,trunk.ground,62.18,18.43,525.018
lineatopus,jamaica,trunk.ground,62.42,18.2,360.991
lineatopus,jamaica,trunk.ground,62.43,18.75,380.008
lineatopus,jamaica,trunk.ground,62.51,19.02,342.955
lineatopus,jamaica,trunk.ground,62.54,18.8,253.829
lineatopus,jamaica,trunk.ground,62.68,17.85,228.274
lineatopus,jamaica,trunk.ground,62.76,18.67,320.589
lineatopus,jamaica,trunk.ground,62.88,18.36,362.536
lineatopus,jamaica,trunk.ground,63.03,19.35,435.751
lineatopus,jamaica,trunk.ground,63.11,18.43,388.241
lineatopus,jamaica,trunk.ground,63.13,19.53,446.947
lineatopus,jamaica,trunk.ground,63.26,20.84,358.565
lineatopus,jamaica,trunk.ground,63.38,18.25,503.042
lineatopus,jamaica,trunk.ground,63.42,18.66,281.967
lineatopus,jamaica,trunk.ground,63.46,18.31,526.171
lineatopus,jamaica,trunk.ground,63.53,18.45,427.256
lineatopus,jamaica,trunk.ground,63.61,18.85,449.709
lineatopus,jamaica,trunk.ground,63.62,19.19,481.393
lineatopus,jamaica,trunk.ground,63.76,18.68,485.399
lineatopus,jamaica,trunk.ground,63.87,19.02,395.852
lineatopus,jamaica,trunk.ground,64.17,19.03,254.106
lineatopus,jamaica,trunk.ground,64.49,18.46,346.59
lineatopus,jamaica,trunk.ground,64.54,19.84,334.214
lineatopus,jamaica,trunk.ground,64.84,19.09,365.778
lineatopus,jamaica,trunk.ground,64.93,19.25,637.207
lineatopus,jamaica,trunk.ground,65.06,19.08,310.159
lineatopus,jamaica,trunk.ground,65.07,19.74,471.571
lineatopus,jamaica,trunk.ground,65.21,19.7,463.195
lineatopus,jamaica,trunk.ground,65.27,19.17,510.35
lineatopus,jamaica,trunk.ground,65.42,19.45,472.863
lineatopus,jamaica,trunk.ground,65.45,18.64,559.202
lineatopus,jamaica,trunk.ground,65.51,19.26,546.626
lineatopus,jamaica,trunk.ground,65.56,19.27,389.076
lineatopus,jamaica,trunk.ground,65.67,20.11,413.403
lineatopus,jamaica,trunk.ground,65.69,19.55,491.49
lineatopus,jamaica,trunk.ground,65.82,19.58,384.87
lineatopus,jamaica,trunk.ground,65.84,20.04,392.18
lineatopus,jamaica,trunk.ground,65.85,19.72,530.874
lineatopus,jamaica,trunk.ground,65.92,19.39,436.721
lineatopus,jamaica,trunk.ground,66.13,20.04,603.119
lineatopus,jamaica,trunk.ground,66.19,19.61,491.792
lineatopus,jamaica,trunk.ground,66.35,20.51,637.49
lineatopus,jamaica,trunk.ground,66.4,20.12,606.567
lineatopus,jamaica,trunk.ground,66.44,19.92,361.807
lineatopus,jamaica,trunk.ground,66.49,20.41,430.604
lineatopus,jamaica,trunk.ground,66.59,20.08,425.182
lineatopus,jamaica,trunk.ground,66.6,19.83,316.358
lineatopus,jamaica,trunk.ground,66.64,19.78,454.981
lineatopus,jamaica,trunk.ground,66.69,20.15,392.249
lineatopus,jamaica,trunk.ground,66.79,20.71,603.006
lineatopus,jamaica,trunk.ground,66.92,20.2,365.219
lineatopus,jamaica,trunk.ground,66.96,20.02,360.39
lineatopus,jamaica,trunk.ground,67.05,20.18,563.41
lineatopus,jamaica,trunk.ground,67.09,20.52,542.962
lineatopus,jamaica,trunk.ground,67.15,19.81,333.897
lineatopus,jamaica,trunk.ground,67.18,19.26,358.942
lineatopus,jamaica,trunk.ground,67.27,19.57,424.122
lineatopus,jamaica,trunk.ground,67.37,20.83,459.327
lineatopus,jamaica,trunk.ground,67.38,21.04,317.045
lineatopus,jamaica,trunk.ground,67.4,19.87,513.549
lineatopus,jamaica,trunk.ground,67.42,20.36,602.039
lineatopus,jamaica,trunk.ground,67.47,19.31,284.5
lineatopus,jamaica,trunk.ground,67.59,19.55,471.397
lineatopus,jamaica,trunk.ground,67.65,19.67,373.502
lineatopus,jamaica,trunk.ground,67.66,20.43,314.219
lineatopus,jamaica,trunk.ground,67.7,20.4,430.217
lineatopus,jamaica,trunk.ground,67.73,20.17,503.042
lineatopus,jamaica,trunk.ground,67.74,21.02,435.554
lineatopus,jamaica,trunk.ground,67.77,20.14,599.385
lineatopus,jamaica,trunk.ground,67.83,20.92,370.88
lineatopus,jamaica,trunk.ground,67.84,20,406.034
lineatopus,jamaica,trunk.ground,68.04,20.81,426.672
lineatopus,jamaica,trunk.ground,68.07,20.5,667.843
lineatopus,jamaica,trunk.ground,68.08,21.04,670.369
lineatopus,jamaica,trunk.ground,68.09,20.69,616.916
lineatopus,jamaica,trunk.ground,68.09,21.25,476.257
lineatopus,jamaica,trunk.ground,68.11,19.72,606.776
lineatopus,jamaica,trunk.ground,68.11,20.18,577.052
lineatopus,jamaica,trunk.ground,68.23,21.14,347.388
lineatopus,jamaica,trunk.ground,68.26,20.27,484.99
lineatopus,jamaica,trunk.ground,68.27,20.19,563.121
lineatopus,jamaica,trunk.ground,68.3,21.06,545.039
lineatopus,jamaica,trunk.ground,68.31,20.2,357.824
lineatopus,jamaica,trunk.ground,68.33,20.54,546.813
lineatopus,jamaica,trunk.ground,68.38,20.85,444.73
lineatopus,jamaica,trunk.ground,68.44,20.38,534.88
lineatopus,jamaica,trunk.ground,68.49,20.65,425.322
lineatopus,jamaica,trunk.ground,68.64,20.6,363.794
lineatopus,jamaica,trunk.ground,68.64,19.96,426.152
lineatopus,jamaica,trunk.ground,68.69,20.21,740.137
lineatopus,jamaica,trunk.ground,68.7,20.21,532.039
lineatopus,jamaica,trunk.ground,68.8,20.02,576.766
lineatopus,jamaica,trunk.ground,68.83,21.18,411.006
lineatopus,jamaica,trunk.ground,68.83,21.62,548.339
lineatopus,jamaica,trunk.ground,68.83,20.64,417.661
lineatopus,jamaica,trunk.ground,68.93,20.91,357.596
lineatopus,jamaica,trunk.ground,68.95,20.94,701.822
lineatopus,jamaica,trunk.ground,68.95,20.42,542.37
lineatopus,jamaica,trunk.ground,68.96,20.49,355.114
lineatopus,jamaica,trunk.ground,68.97,20.72,448.841
lineatopus,jamaica,trunk.ground,68.98,19.61,449.439
lineatopus,jamaica,trunk.ground,69.01,20.6,490.622
lineatopus,jamaica,trunk.ground,69.03,19.92,493.436
lineatopus,jamaica,trunk.ground,69.08,21.21,546.36
lineatopus,jamaica,trunk.ground,69.12,20.31,329.692
lineatopus,jamaica,trunk.ground,69.23,20.68,624.656
lineatopus,jamaica,trunk.ground,69.32,20.39,530.919
lineatopus,jamaica,trunk.ground,69.42,20.3,444.92
lineatopus,jamaica,trunk.ground,69.44,20.78,440.927
lineatopus,jamaica,trunk.ground,69.49,20.19,744.607
lineatopus,jamaica,trunk.ground,69.52,20.44,487.566
lineatopus,jamaica,trunk.ground,69.53,20.59,615.955
lineatopus,jamaica,trunk.ground,69.7,20.76,537.458
lineatopus,jamaica,trunk.ground,69.7,20.16,325.838
lineatopus,jamaica,trunk.ground,69.71,21.71,656.203
lineatopus,jamaica,trunk.ground,69.79,21.32,480.858
lineatopus,jamaica,trunk.ground,69.85,21.72,323.784
lineatopus,jamaica,trunk.ground,69.87,21.62,386.882
lineatopus,jamaica,trunk.ground,69.9,21.14,497.305
lineatopus,jamaica,trunk.ground,69.98,20.45,606.763
lineatopus,jamaica,trunk.ground,69.98,20.57,488.03
lineatopus,jamaica,trunk.ground,70.01,20.9,642.527
lineatopus,jamaica,trunk.ground,70.03,21.01,607.039
lineatopus,jamaica,trunk.ground,70.08,20.72,618.966
lineatopus,jamaica,trunk.ground,70.1,21.2,572.739
lineatopus,jamaica,trunk.ground,70.35,20.74,625.386
lineatopus,jamaica,trunk.ground,70.39,20.96,638.698
lineatopus,jamaica,trunk.ground,70.4,21.31,436.731
lineatopus,jamaica,trunk.ground,70.42,21.12,444.776
lineatopus,jamaica,trunk.ground,70.44,21.02,655.22
lineatopus,jamaica,trunk.ground,70.54,21.31,638.698
lineatopus,jamaica,trunk.ground,70.6,20.81,531.441
lineatopus,jamaica,trunk.ground,70.63,20.82,462.495
lineatopus,jamaica,trunk.ground,70.65,19.61,335.763
lineatopus,jamaica,trunk.ground,71.06,20.29,771.626
lineatopus,jamaica,trunk.ground,71.14,21.35,561.266
lineatopus,jamaica,trunk.ground,71.15,20.73,373.181
lineatopus,jamaica,trunk.ground,71.18,20.77,571.291
lineatopus,jamaica,trunk.ground,71.28,21.02,528.486
lineatopus,jamaica,trunk.ground,71.4,20.98,668.52
lineatopus,jamaica,trunk.ground,71.42,21,543.41
lineatopus,jamaica,trunk.ground,72.08,21.04,524.616
lineatopus,jamaica,trunk.ground,72.16,21.41,661.624
lineatopus,jamaica,trunk.ground,72.26,21.39,431.543
lineatopus,jamaica,trunk.ground,73.81,21.49,485.184
lineatopus,jamaica,trunk.ground,74.66,21.71,577.901
lineatopus,jamaica,trunk.ground,75.12,22.7,683.089
sagrei,bahamas,trunk.ground,32.33,8.98,15.426
sagrei,bahamas,trunk.ground,32.86,9.36,20.165
sagrei,bahamas,trunk.ground,32.87,9.21,22
sagrei,bahamas,trunk.ground,33.37,9.38,19.688
sagrei,bahamas,trunk.ground,35,9.63,22.396
sagrei,bahamas,trunk.ground,35.05,10.15,15.781
sagrei,bahamas,trunk.ground,35.05,9.98,19.399
sagrei,bahamas,trunk.ground,35.07,9.87,21.139
sagrei,bahamas,trunk.ground,35.59,10.1,17.809
sagrei,bahamas,trunk.ground,35.95,9.65,18.752
sagrei,bahamas,trunk.ground,36.51,10.48,17.804
sagrei,bahamas,trunk.ground,36.52,9.96,17.315
sagrei,bahamas,trunk.ground,36.77,10.41,21.564
sagrei,bahamas,trunk.ground,36.83,10.17,24.569
sagrei,bahamas,trunk.ground,37.95,10.17,20.638
sagrei,bahamas,trunk.ground,39.5,10.91,36.073
sagrei,bahamas,trunk.ground,39.5,11.24,34.326
sagrei,bahamas,trunk.ground,39.82,11.19,29.935
sagrei,bahamas,trunk.ground,40.28,11.12,31.33
sagrei,bahamas,trunk.ground,41.88,11.25,49.528
sagrei,bahamas,trunk.ground,42.43,11.67,35.793
sagrei,bahamas,trunk.ground,43.1,11.39,83.21
sagrei,bahamas,trunk.ground,43.43,11.99,66.312
sagrei,bahamas,trunk.ground,43.61,11.32,55.454
sagrei,bahamas,trunk.ground,43.66,11.91,55.689
sagrei,bahamas,trunk.ground,45.39,12.12,63.981
sagrei,bahamas,trunk.ground,45.48,12.05,89.46
sagrei,bahamas,trunk.ground,45.81,12.22,102.722
sagrei,bahamas,trunk.ground,45.89,12.03,95.442
sagrei,bahamas,trunk.ground,46.01,12.25,77.773
sagrei,bahamas,trunk.ground,46.36,12.38,103.488
sagrei,bahamas,trunk.ground,47.02,12.2,80.808
sagrei,bahamas,trunk.ground,47.04,12.85,52.062
sagrei,bahamas,trunk.ground,47.14,12.49,98.176
sagrei,bahamas,trunk.ground,47.19,12.77,75.935
sagrei,bahamas,trunk.ground,47.75,12.63,115.283
sagrei,bahamas,trunk.ground,47.89,13.07,111.34
sagrei,bahamas,trunk.ground,47.92,12.93,107.103
sagrei,bahamas,trunk.ground,48.21,12.44,118.626
sagrei,bahamas,trunk.ground,48.24,12.93,78.109
sagrei,bahamas,trunk.ground,48.39,12.93,71.962
sagrei,bahamas,trunk.ground,48.46,12.63,90.275
sagrei,bahamas,trunk.ground,48.56,12.91,105.414
sagrei,bahamas,trunk.ground,48.69,13.09,96.552
sagrei,bahamas,trunk.ground,48.78,12.11,62.429
sagrei,bahamas,trunk.ground,48.95,13.1,81.356
sagrei,bahamas,trunk.ground,49.1,13.11,115.385
sagrei,bahamas,trunk.ground,49.24,13.43,100.237
sagrei,bahamas,trunk.ground,49.25,12.85,133.628
sagrei,bahamas,trunk.ground,49.44,12.61,152.94
sagrei,bahamas,trunk.ground,49.54,12.7,127.374
sagrei,bahamas,trunk.ground,49.74,13.13,110.456
sagrei,bahamas,trunk.ground,49.8,13.55,110.753
sagrei,bahamas,trunk.ground,49.86,12.86,85.406
sagrei,bahamas,trunk.ground,49.87,13.2,135.936
sagrei,bahamas,trunk.ground,49.99,13.23,85.88
sagrei,bahamas,trunk.ground,50,12.8,118.125
sagrei,bahamas,trunk.ground,50.08,13.25,116.374
sagrei,bahamas,trunk.ground,50.14,13.11,102.868
sagrei,bahamas,trunk.ground,50.15,13.52,91.101
sagrei,bahamas,trunk.ground,50.31,13.81,142.245
sagrei,bahamas,trunk.ground,50.45,13.4,100.264
sagrei,bahamas,trunk.ground,50.65,13.52,131.649
sagrei,bahamas,trunk.ground,50.68,13.8,119.897
sagrei,bahamas,trunk.ground,50.76,13.26,100.94
sagrei,bahamas,trunk.ground,50.84,13.4,111.837
sagrei,bahamas,trunk.ground,50.86,13.15,106.119
sagrei,bahamas,trunk.ground,50.92,13.97,133.669
sagrei,bahamas,trunk.ground,51,13.79,111.407
sagrei,bahamas,trunk.ground,51.04,13.01,83.254
sagrei,bahamas,trunk.ground,51.04,13.32,110.868
sagrei,bahamas,trunk.ground,51.19,13.51,138.144
sagrei,bahamas,trunk.ground,51.25,13.15,101.961
sagrei,bahamas,trunk.ground,51.41,13.56,109.882
sagrei,bahamas,trunk.ground,51.45,13.52,122.775
sagrei,bahamas,trunk.ground,51.49,13.35,82.287
sagrei,bahamas,trunk.ground,51.54,13.02,114.259
sagrei,bahamas,trunk.ground,51.55,13.67,137.444
sagrei,bahamas,trunk.ground,51.55,13.67,134.659
sagrei,bahamas,trunk.ground,51.84,13.26,149.076
sagrei,bahamas,trunk.ground,51.88,13.6,133.814
sagrei,bahamas,trunk.ground,51.97,13.8,86.828
sagrei,bahamas,trunk.ground,52.26,13.65,109.957
sagrei,bahamas,trunk.ground,52.4,13.62,103.144
sagrei,bahamas,trunk.ground,52.49,14.01,142.072
sagrei,bahamas,trunk.ground,52.57,13.67,153.587
sagrei,bahamas,trunk.ground,52.86,13.3,83.903
sagrei,bahamas,trunk.ground,53.2,13.48,135.301
sagrei,bahamas,trunk.ground,55.67,14.63,130.093
smaragdinus,bahamas,trunk.crown,37.7,10.47,16.407
smaragdinus,bahamas,trunk.crown,41.59,11.47,33.6
smaragdinus,bahamas,trunk.crown,44.12,12.82,34.779
smaragdinus,bahamas,trunk.crown,44.64,12.75,21.405
smaragdinus,bahamas,trunk.crown,50.23,14.6,85.411
smaragdinus,bahamas,trunk.crown,50.73,14.9,73.709
smaragdinus,bahamas,trunk.crown,51.35,15.42,97.13
smaragdinus,bahamas,trunk.crown,51.43,15.67,78.464
smaragdinus,bahamas,trunk.crown,51.78,14.7,67.409
smaragdinus,bahamas,trunk.crown,52.27,15.03,93.979
smaragdinus,bahamas,trunk.crown,52.74,15.39,84.234
smaragdinus,bahamas,trunk.crown,53.53,16.53,123.624
smaragdinus,bahamas,trunk.crown,53.84,15.96,59.8
smaragdinus,bahamas,trunk.crown,53.93,15.55,73.463
smaragdinus,bahamas,trunk.crown,54.06,15.6,95.056
smaragdinus,bahamas,trunk.crown,54.11,16.32,90.748
smaragdinus,bahamas,trunk.crown,54.15,15.93,97.334
smaragdinus,bahamas,trunk.crown,54.34,15.95,79.292
smaragdinus,bahamas,trunk.crown,54.35,16.17,78.718
smaragdinus,bahamas,trunk.crown,54.61,16.25,53.327
smaragdinus,bahamas,trunk.crown,55.35,16.56,95.303
smaragdinus,bahamas,trunk.crown,55.51,15.66,63.05
smaragdinus,bahamas,trunk.crown,55.75,15.97,74.282
smaragdinus,bahamas,trunk.crown,55.79,16.27,86.613
smaragdinus,bahamas,trunk.crown,56.07,16.61,107.737
smaragdinus,bahamas,trunk.crown,56.13,16.87,86.098
smaragdinus,bahamas,trunk.crown,56.16,16.66,102.788
smaragdinus,bahamas,trunk.crown,56.68,17.09,90.68
smaragdinus,bahamas,trunk.crown,57.59,16.99,57.741
smaragdinus,bahamas,trunk.crown,58.26,17.13,89.501
smaragdinus,bahamas,trunk.crown,58.71,17.29,64.922
smaragdinus,bahamas,trunk.crown,59.06,17.81,81.949
valencienni,jamaica,twig,31.32,8.16,58.228
valencienni,jamaica,twig,42.87,11.17,65.217
valencienni,jamaica,twig,48.59,13.58,108.458
valencienni,jamaica,twig,51.32,14.88,153.311
valencienni,jamaica,twig,52.03,13.65,142.352
valencienni,jamaica,twig,52.47,14.88,136.989
valencienni,jamaica,twig,52.84,14.8,189.762
valencienni,jamaica,twig,54.18,14.56,191.288
valencienni,jamaica,twig,55.21,15.64,170.798
valencienni,jamaica,twig,56.63,15.71,255.812
valencienni,jamaica,twig,57.02,15.23,181.597
valencienni,jamaica,twig,57.57,15.53,210.05
valencienni,jamaica,twig,57.67,15.67,185.775
valencienni,jamaica,twig,60.32,15.48,165.279
valencienni,jamaica,twig,61.7,17.09,103.545
valencienni,jamaica,twig,62.59,16.11,276.817
valencienni,jamaica,twig,63.03,17.42,270.985
valencienni,jamaica,twig,65.08,17.59,311.229
valencienni,jamaica,twig,65.92,17.58,191.626
valencienni,jamaica,twig,66.01,17.73,203.208
valencienni,jamaica,twig,66.56,18.31,324.536
valencienni,jamaica,twig,66.69,18.76,300.039
valencienni,jamaica,twig,67.16,18.69,318.221
valencienni,jamaica,twig,67.72,18.68,409.293
valencienni,jamaica,twig,69.89,19,446.685
valencienni,jamaica,twig,70.05,20.18,333.737
valencienni,jamaica,twig,70.16,19.62,314.144
valencienni,jamaica,twig,71.3,19.83,348.265
valencienni,jamaica,twig,71.58,20.06,390.011
valencienni,jamaica,twig,72.47,20.17,373.99
valencienni,jamaica,twig,73.38,21.05,336.059
valencienni,jamaica,twig,73.71,20,466.783
valencienni,jamaica,twig,73.91,20.08,424.598
valencienni,jamaica,twig,73.94,19.98,443.5
valencienni,jamaica,twig,74.07,21.92,383.303
valencienni,jamaica,twig,74.42,20.44,417.171
valencienni,jamaica,twig,74.45,20.76,440.996
valencienni,jamaica,twig,74.6,20.23,394.302
valencienni,jamaica,twig,74.71,21.61,387.255
valencienni,jamaica,twig,74.93,20.72,391.078
valencienni,jamaica,twig,76.22,21.34,504.213
valencienni,jamaica,twig,76.75,21.28,436.301
valencienni,jamaica,twig,76.98,21.65,429.843
valencienni,jamaica,twig,77.28,21.79,416.239
valencienni,jamaica,twig,77.49,21.63,429.459
valencienni,jamaica,twig,77.78,23.09,528.694
valencienni,jamaica,twig,78.5,23.4,456.334
valencienni,jamaica,twig,78.87,22.92,503.858
valencienni,jamaica,twig,79.4,23.57,614.138
valencienni,jamaica,twig,80.23,23.34,555.098
valencienni,jamaica,twig,81.47,23.66,523.251
valencienni,jamaica,twig,81.52,23.51,331.219
valencienni,jamaica,twig,82.03,24.26,439.833
